0.0193185962 0.1044753452
0.9881865355 0.9844129632
0.7227976937 0.1091467016
0.5067729533 0.0218997604
0.0179567173 0.2018097255
0.8452571588 0.0603652491
0.4049605746 0.8901655673
0.1523082073 0.2535553522
0.5791746104 0.8377546172
0.6425720089 0.1360044697
0.4669912984 0.9643656677
0.4400383541 0.6021246991
0.1485644053 0.5293542338
0.3735740358 0.0569507851
0.3969373331 0.1462297584
0.3066878867 0.6172155437
0.5389777870 0.8967086211
0.4249059622 0.1075384476
0.4410994316 0.8900917601
0.9242194788 0.0654622391
0.9476268370 0.3713826383
0.3376510341 0.8582516627
0.9981318503 0.1442085246
0.1644176496 0.9692825077
0.7590516112 0.9206659607
0.9034288503 0.2561309177
0.4019298380 0.7211251267
0.1815458924 0.5678801778
0.0138677856 0.5573679405
0.5643709316 0.1655777556
0.5440185056 0.9798964257
0.2661839563 0.3752070350
0.5726217620 0.2456514768
0.2744772463 0.3531187847
0.0761962499 0.6596729538
0.0774535324 0.6238547354
0.6847446884 0.3104803584
0.9495814794 0.6020725277
0.2554749692 0.9043544998
0.5961921593 0.9043555389
0.8845109131 0.6115748528
0.3841293879 0.2416955269
0.8458983686 0.8744600701
0.6582367251 0.7361284366
0.8790704501 0.5523406311
0.0452011527 0.8802669338
0.8756087165 0.8550582209
0.7248295049 0.1393150559
0.3680391012 0.4600564287
0.4676851961 0.5427036228
0.4625714760 0.4375470692
0.6262612360 0.0160075418
0.5397939375 0.9956761538
0.0692374995 0.7306806852
0.3686562978 0.1782685998
0.3752172955 0.2948784219
0.3265359098 0.0299214708
0.0796370161 0.1468649665
0.4193119238 0.1183872022
0.7878946062 0.3449802804
0.3683454159 0.8569111952
0.9363743370 0.9547521278
0.4348616112 0.6871576799
0.5738084619 0.1224908735
0.0358707198 0.7073941498
0.9367873316 0.4817305212
0.8594847528 0.8046532894
0.7593100230 0.8784371342
0.7919531759 0.2707224477
0.1567840456 0.2153779833
0.8452394291 0.4502196780
0.7951867961 0.0259393265
0.6344072765 0.3380224743
0.6471697013 0.7916304617
0.1510196901 0.5693659019
0.4653199769 0.9422744214
0.3553376030 0.7385911586
0.7008212104 0.4283442046
0.8501304297 0.9544990191
0.7612240934 0.0640655786
0.8767888229 0.4573654329
0.5474291678 0.9189060536
0.5052017756 0.6538540628
0.2163959526 0.6231624321
0.9781889377 0.1933830941
0.1772538609 0.8679291932
0.1654539810 0.5381665160
0.8047514554 0.7662846889
0.3179600497 0.6474735925
0.1213183899 0.3247045228
0.2688628677 0.8860797172
0.3990304056 0.6032593636
0.7698349771 0.5119875848
0.9226885575 0.3499606310
0.2905649303 0.2369749430
0.9579010032 0.9366897829
0.7438321110 0.4761944035
0.7219657473 0.3376181614
0.7688802775 0.3038572226
0.0645972743 0.0401523078
0.3425049680 0.5580469034
0.8498455765 0.1056071749
0.1616206456 0.4391252549
0.1752742504 0.8725245334
0.9149969573 0.7263334626
0.5705716670 0.8684489234
0.8378887822 0.0024991085
0.9518672766 0.5428065379
0.8145959415 0.0868072246
0.1523404423 0.2091862646
0.3943645634 0.9930746999
0.3520933859 0.6728045665
0.9398972344 0.8717029824
0.2541894240 0.0793797575
0.4001122668 0.4764193555
0.7283342423 0.5443043468
0.9453477393 0.0941224171
0.2136280572 0.6732692938
0.6202324877 0.6628180773
0.0474917181 0.5628690449
0.8438579986 0.0070887175
0.1952466636 0.7458339291
0.7462212458 0.9742254437
0.4855087302 0.6221546863
0.0923329805 0.4416419170
0.3177656791 0.5743653948
0.6696878955 0.0751733894
0.0730995278 0.4106436749
0.1503864989 0.6891665989
0.8154638964 0.2993035798
0.3761225125 0.6368304212
0.7733351804 0.5669548568
0.9331682204 0.8402139339
0.0096509968 0.8224650862
0.6066924938 0.5536031386
0.3570815825 0.8603963912
0.5411462747 0.3954003236
0.3668262161 0.7894287758
0.5385871685 0.4381162416
0.7088888519 0.2501854975
0.1428525511 0.5235352390
0.2023915529 0.4377250340
0.8682182828 0.4831025184
0.7437825597 0.7597669661
0.9110118208 0.5579511535
0.6522644903 0.2536082943
0.8466232810 0.1976796214
0.9445087956 0.5919201282
0.4681398927 0.1940787847
0.3794617642 0.4475751756
0.0127073708 0.1006857491
0.6391366315 0.8058517953
0.3846100682 0.3796311688
0.1087022734 0.2324233983
0.5974994197 0.1851916666
0.5305231117 0.1792304910
0.8903512263 0.0733304067
0.4893037902 0.7675294582
0.8313857951 0.8560018081
0.6619974583 0.5861251086
0.1107549316 0.8889312309
0.9751246924 0.4191558493
0.6763253223 0.0859025190
0.9577227433 0.3360689433
0.8180330187 0.1383658580
0.3800284988 0.6789814387
0.8263375951 0.7366108050
0.7115448436 0.4399778575
0.9011811733 0.9411549003
0.5183255555 0.6816814090
0.1720959392 0.3468222723
0.9147400539 0.6954091519
0.5008680876 0.8767994251
0.8718727799 0.7672659985
0.3092453900 0.2024522505
0.1109242983 0.8166555277
0.0299838335 0.1226895628
0.5389889333 0.9450200784
0.0851051066 0.1731094071
0.5454884415 0.5744263366
0.1062451593 0.1421353756
0.8150694565 0.4332684210
0.6247037109 0.6240364707
0.7372757653 0.0553761278
0.7601694764 0.7654460125
0.6307614621 0.6728243261
0.7546350988 0.6941979962
0.2418192363 0.7034983161
0.1498933670 0.9415534889
0.7307860437 0.3418620820
0.2520113359 0.3688904151
0.2983077545 0.7634096036
0.4137255041 0.5284977410
0.9149716209 0.9360865541
0.8858283100 0.0691949284
0.2565521351 0.1098086039
0.2219879411 0.2381599176
0.8827886051 0.4204560037
0.7893488796 0.9307891100
0.1655731376 0.2178999282
0.0516137855 0.2539511850
0.2236522301 0.3073470524
0.3046473136 0.5510784033
0.6720354196 0.2063328048
0.2001333402 0.0997346326
0.8774869571 0.2709335223
0.0742478866 0.7463040054
0.4246028535 0.4672111181
0.0800948520 0.0540781799
0.9535224235 0.0686836915
0.8198295517 0.7792289441
0.5093922106 0.3869895628
0.3906300743 0.7760066981
0.1400174704 0.1082633186
0.9442576784 0.5931994678
0.0520537734 0.0575784247
0.3497889105 0.8367418706
0.0635853423 0.4717646036
0.8207429031 0.8198241808
0.0136090071 0.6787373091
0.2894314689 0.5364886310
0.8640197198 0.5890640615
0.3917162049 0.7152086658
0.3800269761 0.5608459521
0.5638799213 0.7261473298
0.9389978028 0.0382451016
0.4900483797 0.7236286529
0.3996227604 0.2513980618
0.9041966204 0.3509010904
0.2827632313 0.1434039152
0.1165311490 0.0677201020
0.2577126840 0.3290719500
0.0618689936 0.0859481327
0.0938681855 0.1387900870
0.7600762027 0.6207098816
0.5945627340 0.8359895251
0.8288457934 0.7442191499
0.3592805767 0.6731161601
0.7308775362 0.3289060380
0.5705181086 0.1517830329
0.2952833469 0.1017401394
0.9356387976 0.3390031951
0.3918215071 0.6216119608
0.7613033975 0.3523467406
0.5120245092 0.4083714023
0.2431630662 0.7299121759
0.1197180967 0.5708240649
0.0268344565 0.7416585752
0.5617470890 0.1299737337
0.0637089584 0.2505439297
0.8054659252 0.0445179191
0.6384846069 0.2968145384
0.4108825754 0.4026231457
0.0916752884 0.5365730389
0.7110526327 0.7350230677
0.3725993453 0.2244265315
0.8138200599 0.2703157692
0.8249550564 0.8757140354
0.5413312989 0.7379320996
0.9821553193 0.6907920395
0.9715743071 0.0246749018
0.1028447481 0.4645009823
0.6598026388 0.3071848348
0.4438108803 0.0587519328
0.6090109930 0.8684924727
0.0988038303 0.6837943577
0.4801717716 0.5184138108
0.6441970931 0.6409104589
0.6278861900 0.6845075166
0.8581828519 0.8309119696
0.1992374268 0.8353325614
0.7171496402 0.0618993095
0.5173712421 0.9066445539
0.5345151212 0.9074134427
0.2017105080 0.9928934960
0.0726836230 0.8116254594
0.2593982341 0.3630050924
0.3226934908 0.1289506315
0.6638480039 0.1861374979
0.2688648244 0.4669502883
0.5530753244 0.4882257733
0.7133303489 0.7972291238
0.1103272932 0.2851026727
0.2693325605 0.3610053059
0.8005852691 0.4873870026
0.0998254715 0.0540088159
0.9375749554 0.6838549927
0.3020808091 0.1873576168
0.4463945314 0.8744762155
0.9581429600 0.8232043473
0.2068032614 0.4356488914
0.4892058693 0.1404960713
0.9422644316 0.3054802382
0.7890250443 0.9395290015
0.3312965806 0.5264211796
0.6526803643 0.7146168627
0.8224698543 0.7795015215
0.7633470988 0.0607584864
0.6350290022 0.4952669636
0.2178149663 0.2094451423
0.1167950932 0.0908633360
0.5435447793 0.4655738244
0.1434835334 0.1232415594
0.9339207812 0.3248370388
0.6032904771 0.8809893262
0.0675207509 0.2500753929
0.3825822970 0.5807777103
0.2107868971 0.9651642765
0.2084374802 0.7609131396
0.1761650404 0.7534429680
0.4079262160 0.2492027265
0.2299391588 0.5199914048
0.1992840860 0.7535941540
0.8415996095 0.2668494380
0.7640817334 0.4132854788
0.6312477972 0.4393134599
0.6802762345 0.7397856417
0.4104843060 0.2096186660
0.5824411775 0.1594384898
0.4983031016 0.8796296935
0.3069252445 0.6820220213
0.7151979144 0.9927507904
0.5662224493 0.1081456800
0.5700798880 0.5613868158
0.0591151667 0.1483621588
0.1254345887 0.7323210695
0.1824627651 0.0593816379
0.0917630770 0.7488330137
0.3787680856 0.0608459955
0.6137325136 0.8238911838
0.9834002553 0.2362335946
0.4842082585 0.4400818138
0.9697494492 0.6531920878
0.6906782015 0.1439547263
0.6134262804 0.5746325993
0.0593626829 0.4381926786
0.0823095702 0.3380839619
0.6290063973 0.3055714213
0.7228303864 0.4260456994
0.3380736809 0.9633330298
0.1600215023 0.5564634947
0.7405421223 0.9627274242
0.7058488890 0.1151762471
0.1370630754 0.8615942104
0.3140895617 0.7095698468
0.5959079551 0.6315918699
0.9080671320 0.0261647624
0.4834477134 0.2677917073
0.2080668203 0.9590327854
0.9841462058 0.8767226472
0.7070145341 0.2784780974
0.5880378071 0.7875877694
0.5854339673 0.0211495481
0.0978822054 0.9964071912
0.6598305958 0.5976199582
0.5627463360 0.8785323683
0.8531559900 0.0785447086
0.8993814932 0.5337068954
0.7331691042 0.6859911536
0.3027943248 0.1301262608
0.8462471955 0.5857328228
0.8738302476 0.0384065622
0.4830468336 0.2556732526
0.9709983730 0.5697677266
0.1415391500 0.0546739401
0.4083948695 0.5099531176
0.9361321042 0.8976046440
0.8192783779 0.9544523654
0.0632601802 0.8722323817
0.8490931871 0.8626006333
0.8390076209 0.1305633062
0.6616249497 0.2473531503
0.8286991418 0.8235194998
0.8822363183 0.5713615078
0.8882310812 0.2985659045
0.1731175869 0.1239157476
0.1191402210 0.2734214406
0.2631767826 0.3809964748
0.5315560985 0.4667381489
0.3311862351 0.4038619259
0.7294196021 0.8931832510
0.0723250246 0.5901589145
0.9394650535 0.1034066561
0.7381604221 0.7635016879
0.8488688901 0.4097409792
0.6168730664 0.9589417620
0.7862045476 0.1301078723
0.2682517188 0.9470125734
0.9570742467 0.1025637306
0.8163905749 0.7304581135
0.5508031936 0.8714049261
0.4674668419 0.9658523925
0.2797942552 0.6760879567
0.4114351873 0.6057194483
0.1510905438 0.5428485927
0.4015502741 0.4522294616
0.2435435952 0.6953965624
0.6165455052 0.7659581939
0.8575250157 0.1781138646
0.1949068422 0.4155622272
0.3917636696 0.9886157344
0.9024617260 0.1976741764
0.5986777400 0.3152889336
0.3325562551 0.1401179742
0.7811653882 0.2915727019
0.4371454465 0.6430673078
0.9665083165 0.3374887053
0.9075231650 0.8575281286
0.9637433777 0.9385779556
0.3411467332 0.4721516785
0.4571075276 0.0944102768
0.3876678802 0.1296354775
0.2781249447 0.5877657633
0.3200931182 0.6527290321
0.7413711197 0.3191431208
0.1488144179 0.5851364399
0.3233311880 0.8102471318
0.4255517407 0.7805324138
0.0501078274 0.3984920346
0.9751341497 0.7677393375
0.1686917119 0.8693996784
0.6652424186 0.8242335955
0.0793738755 0.2552662220
0.9630948533 0.3740674229
0.0655684613 0.1699391872
0.9345559943 0.8386406950
0.1743652593 0.4574331897
0.7818865491 0.0862932393
0.1697082556 0.6659879380
0.2735588640 0.4042952165
0.9339881628 0.1817314530
0.0410870582 0.5374986960
0.0574576664 0.9831752089
0.7671411606 0.9628105531
0.7932669403 0.3282813564
0.5954317875 0.6870130562
0.6247379427 0.1318756644
0.5006926243 0.5346768067
0.5870381459 0.9079286297
0.9769038032 0.0284888478
0.2945917517 0.4670116551
0.8596667551 0.5298895896
0.5759181619 0.8055006099
0.7859618212 0.6052335197
0.3272775649 0.9844157669
0.1186204072 0.4916432864
0.9243210351 0.1598503734
0.7965753033 0.7653224764
0.4263015829 0.1345702697
0.7037925442 0.6494620685
0.1603421966 0.8955093359
0.7338374119 0.9532769411
0.7644411531 0.0816104288
0.7330124398 0.1005247632
0.7186128009 0.3909641883
0.1682781368 0.6055979045
0.0157276979 0.7387989542
0.4377041688 0.2865724948
0.2697684826 0.8750193498
0.7376014712 0.3942052328
0.9725212345 0.9712491763
0.8539807973 0.1886708246
0.1739653928 0.9054014344
0.9544220766 0.6448388201
0.8512226273 0.0724948470
0.7332982416 0.3232309328
0.0609154383 0.2027075347
0.1876784389 0.7467364810
0.4458337799 0.9935747804
0.9678653304 0.1900771938
0.2352017109 0.1879944445
0.0157510793 0.7654110940
0.8754900320 0.8316208587
0.9519831657 0.2969813121
0.3331741546 0.8037512500
0.0409159476 0.2721073191
0.7902530935 0.7695082392
0.2077134394 0.2649659980
0.4165145825 0.5856930354
0.4276146867 0.6115260214
0.5488669066 0.9989469157
0.2917519277 0.8048139714
0.4775992174 0.4967587584
0.8811250217 0.4436623517
0.0628428927 0.1564640939
0.4701099463 0.5476009010
0.1530759920 0.7348916645
0.5185660857 0.4161112406
0.7131550996 0.4550471598
0.8981831114 0.8107036913
0.2946129080 0.5826259234
0.1007750619 0.2499518800
0.9889898310 0.0037873255
0.0760133149 0.3856183485
0.9295628148 0.3791984797
0.3914430793 0.3553305771
0.2724083998 0.7736843555
0.1620263856 0.3450544651
0.0593290327 0.8648504256
0.9889998651 0.3321191767
0.4984457107 0.2898430846
0.3232544679 0.6841561767
0.6895053052 0.4721775150
0.8370882178 0.3565340632
0.2570814393 0.4086127540
0.6760287145 0.3343322579
0.4634026315 0.6208347493
0.7610709285 0.5063585630
0.2716846383 0.4727905024
0.5283544522 0.7180608345
0.2793645882 0.7095952804
0.8008643392 0.5354193838
0.0879466629 0.7288306640
0.5736575396 0.5491670041
0.3123118156 0.2937091875
0.8144942902 0.4722255360
0.2379813707 0.1370718342
0.4053172017 0.0254544683
0.9312454049 0.8857029953
0.8121217712 0.6881859980
0.1061856135 0.6093139805
0.2223771857 0.9092050926
0.1069779837 0.9242061176
0.7468871536 0.7575801962
0.2166171022 0.2676481849
0.8790536475 0.2459431213
0.0381503627 0.7180857180
0.0367734420 0.5144631856
0.6860607845 0.5342619193
0.4941347384 0.6329935913
0.8886306670 0.5921167962
0.9207905484 0.2009452267
0.1426189445 0.7340130662
0.6810934262 0.0167472947
0.7256819379 0.0356096184
0.8631341523 0.4967932708
0.4965742881 0.4198862097
0.0857116452 0.9711774591
0.9758232541 0.3868619230
0.6105742751 0.5220596729
0.5684393466 0.8160150361
0.3252404353 0.2900361229
0.9740984840 0.4739986462
0.1811802565 0.6124512705
0.7285195902 0.6137749931
0.6115972884 0.5112909962
0.4725058432 0.6767072248
0.0165903863 0.7814097724
0.3829817067 0.8535206708
0.3108284871 0.6847464122
0.2946304922 0.0735718431
0.7653860051 0.3033822191
0.3533325623 0.7778626803
0.4420407813 0.2924247832
0.6760614747 0.6961553088
0.6817314518 0.7795180866
0.9393784258 0.3519491176
0.6512333093 0.7361677921
0.2139633571 0.4236725493
0.4212927963 0.3800374185
0.7301480982 0.6120370135
0.5089372368 0.2180493579
0.7642119922 0.7210450357
0.0955498599 0.6967721827
0.0329276521 0.1257094810
0.0752971438 0.1565752306
0.0707928956 0.2483207554
0.8059675883 0.7848908644
0.1274685493 0.6254145879
0.5522047585 0.5052768808
0.3896997815 0.3508896617
0.5210944030 0.5245741159
0.4205949670 0.3115722900
0.4993221931 0.4701901622
0.8783598701 0.5776198480
0.0825067217 0.3914170983
0.9758502241 0.4123160779
0.5293084048 0.1588420388
0.0616516404 0.6679850005
0.3296203991 0.0885919635
0.8234862631 0.3340062976
0.6172891642 0.6357514795
0.2568697650 0.8994490002
0.8187414021 0.2643117347
0.9180142060 0.1399724225
0.1605873756 0.7080834368
0.4425310253 0.2928188551
0.3783295979 0.7148946588
0.6036980626 0.1545118630
0.7069571605 0.5199776379
0.6897040681 0.9359724567
0.7903010923 0.0567359150
0.9727877360 0.2049932159
0.8330416712 0.6952067283
0.9395849286 0.6053129684
0.2162961222 0.8397513765
0.5569515278 0.3869821646
0.9995011710 0.3352011237
0.6073293049 0.9394969631
0.5981910654 0.4703659363
0.3792824130 0.2656285566
0.3352344744 0.6531107335
0.2196916335 0.6514287439
0.1537346949 0.1138767181
0.5124164129 0.1111234962
0.2103434070 0.4044565359
0.0528100772 0.6522085900
0.2610403679 0.9540293069
0.9377154597 0.1068556023
0.1459665049 0.5610577961
0.5265155986 0.5046679858
0.4797674004 0.8019029489
0.6811312071 0.4659658945
0.0788347372 0.8673035299
0.9328323561 0.3243202017
0.1921764425 0.0667084766
0.9132803051 0.0453210828
0.2493785970 0.0164696288
0.9288757212 0.1019999085
0.3638452315 0.5278605353
0.9444257188 0.3554953490
0.0144424696 0.1896658764
0.1081432780 0.4351608192
0.2216826614 0.1806934933
0.8194727337 0.8311710196
0.6991387486 0.6111298959
0.8792332292 0.8237456655
0.2259806719 0.6674482332
0.5237523523 0.8484388439
0.1971007319 0.5909678821
0.8273136950 0.0117381276
0.5735950201 0.4506648358
0.6472788508 0.2537989022
0.4043698948 0.2500747853
0.7112054526 0.3369516487
0.6109475631 0.9378739765
0.7233323243 0.1042334817
0.7293796983 0.7518494241
0.2577297295 0.6893053789
0.9583942403 0.2244876712
0.3566311143 0.9085435716
0.8599746520 0.4014528185
0.9550117228 0.4717828056
0.8516045069 0.9860478172
0.6870230731 0.9072109391
0.6881299158 0.4157408480
0.1177195819 0.9084639379
0.1909495344 0.3214987896
0.6965386828 0.8313680616
0.7940132865 0.5156351484
0.5997576523 0.1504672280
0.0564980531 0.0259081660
0.3608131089 0.1410285050
0.1732579762 0.7475789787
0.6637218432 0.8933327239
0.9940702787 0.8540674631
0.6702983306 0.9585506456
0.9547911547 0.1018575960
0.6814640416 0.6383232586
0.2069019218 0.8256625834
0.1023505548 0.7853779506
0.7012897873 0.5629454949
0.5364015603 0.3053157965
0.8978218479 0.5182114815
0.2121921781 0.6184193420
0.5103118661 0.2006756750
0.8257466667 0.6364003679
0.3984485119 0.5957243720
0.6289116304 0.2670034811
0.5413776906 0.7909089166
0.2196203066 0.7169993356
0.3947618591 0.5290496138
0.8920784898 0.5121611256
0.7827524196 0.2405138548
0.6240531940 0.9852650507
0.5125089434 0.5781262191
0.2452153258 0.2470600198
0.8414076776 0.7838514559
0.1161665053 0.3007092664
0.7612530764 0.6268717447
0.7142817877 0.8907370962
0.2906165613 0.5165903118
0.9723634752 0.9994629917
0.8524778864 0.3881921407
0.5424905176 0.1768430739
0.6418629533 0.3375619813
0.4941522572 0.3762607787
0.2050092250 0.8296079380
0.3271885319 0.8849348550
0.3212226161 0.7804984191
0.7512594707 0.7021887510
0.5301194238 0.4092489757
0.0102017757 0.2039214331
0.1251000971 0.5348763454
0.8079829227 0.7124309909
0.2490299662 0.8574776746
0.2099546170 0.1955893368
0.5061820415 0.6787262241
0.4762710517 0.4796942189
0.6371302000 0.7911586814
0.2518401124 0.2607039491
0.6976940718 0.7761463251
0.1478057065 0.7266860081
0.5120812820 0.4056005174
0.6527309352 0.6010033500
0.1225249535 0.0283951647
0.7974039315 0.9249670905
0.4870761045 0.8534526792
0.7461849222 0.4174716481
0.7535083304 0.6098184258
0.8213434978 0.9776936253
0.2958775204 0.6903494510
0.5968132558 0.9885990739
0.0921288763 0.1684992740
0.9767559758 0.8902106093
0.4628587411 0.9438495014
0.3454433629 0.8319064249
0.2151462697 0.2264037992
0.3220202132 0.5951529249
0.6391213502 0.9452281480
0.6511226711 0.8678317619
0.9021069637 0.8749261225
0.7231281412 0.0176558312
0.2548679312 0.0529369891
0.9516734291 0.8771475689
0.2014402827 0.7291205230
0.1872838942 0.5414720186
0.7485578765 0.7920534105
0.8514228585 0.5713969031
0.9188119435 0.5775407493
0.0125362939 0.2682376571
0.5249765034 0.7358002903
0.0628969657 0.2804073724
0.4186346574 0.5444894956
0.5010338079 0.8498251838
0.9671991662 0.6632240375
0.9786804092 0.6017620901
0.8181120348 0.8676138316
0.7735301560 0.2176658855
0.2815336177 0.1413769090
0.1303088740 0.3541770711
0.1229185748 0.5861651926
0.0440578025 0.2331206451
0.6898754332 0.7008573684
0.5029744737 0.8300548437
0.1045950873 0.5338753418
0.5662256312 0.1394225349
0.5005128749 0.2003200553
0.9179887585 0.6520543659
0.7519654529 0.0352825376
0.3463861661 0.7084102493
0.8862691349 0.8085747522
0.4693619726 0.5043376454
0.9423571942 0.6154749435
0.6339567600 0.1442166850
0.7779714610 0.2721515458
0.3065212654 0.6312237776
0.5731348896 0.8506011359
0.1454682394 0.1312722861
0.1415882272 0.7817171917
0.8921046250 0.2743014261
0.7700320266 0.2101303756
0.9564535524 0.8954280881
0.0489765774 0.8024855054
0.2319313626 0.1536210832
0.9459934525 0.3717281211
0.0040780326 0.7846987024
0.3750348315 0.6917724147
0.4736640426 0.6894087624
0.4227171418 0.0257450748
0.1834519514 0.6700707998
0.6581554054 0.7911041195
0.7013408107 0.9078130839
0.0468105669 0.6287008659
0.0918550962 0.4170179615
0.6462255602 0.9507946203
0.7148711404 0.8775180298
0.7334535132 0.9137762860
0.5776421733 0.7848080790
0.3170248563 0.1216666868
0.0767520758 0.0836239561
0.1526857512 0.2212108053
0.3843868952 0.3733847972
0.7097197535 0.7315981510
0.7326761141 0.3610197627
0.8369145333 0.8726349115
0.3458616788 0.6565498078
0.7332573569 0.0538332233
0.0683659335 0.8815394333
0.8329634499 0.8807496236
0.7837389380 0.7153681114
0.2278118758 0.6695063404
0.3518852330 0.2175164716
0.6479607398 0.2593983479
0.9874390218 0.0171636807
0.9470389196 0.4285838670
0.1288390146 0.6889200708
0.6455917141 0.0789590541
0.9143389083 0.4731682677
0.8017443225 0.0214367875
0.2872907006 0.0420771675
0.2377165132 0.1981175620
0.5385948277 0.0518314135
0.6596757480 0.3875153331
0.1898875415 0.0050548424
0.1860809804 0.2954655433
0.5981210521 0.4249950279
0.2314968868 0.7081043059
0.4825998305 0.4180978431
0.0798249984 0.4229996541
0.8418061500 0.4805812215
0.0896056275 0.6568956703
0.9326435070 0.4470863183
0.5867191963 0.8084810267
0.2628370670 0.0481373844
0.6643091365 0.9151227988
0.9225697893 0.8537991610
0.3895374980 0.0447471607
0.2190404566 0.8525278174
0.1409703515 0.6972585674
0.0331695436 0.4188386765
0.8136995447 0.1214510694
0.7874397472 0.5362565363
0.5420919516 0.1787873109
0.4847541556 0.3913925990
0.0282935886 0.9783353442
0.1777654946 0.5723511789
0.9199054319 0.2693184617
0.0745387350 0.2745797947
0.3598170143 0.3890316189
0.5384456308 0.0274332607
0.5078844713 0.1323175045
0.6472675459 0.3459463026
0.6964482097 0.0205087219
0.0286412836 0.4285453352
0.8837033457 0.2169876968
0.0668856180 0.0597486752
0.1803900694 0.4556756220
0.6011829021 0.4375009276
0.6815127016 0.3383438124
0.1189745561 0.8809818945
0.3868019755 0.8152780827
0.5438004888 0.6429684239
0.1580065660 0.5182769824
0.7668346272 0.1606794516
0.9700636660 0.3701107541
0.4598307974 0.5431954101
0.9646060329 0.8834175166
0.7085092701 0.3778334905
0.3215909588 0.1956992426
0.0346234223 0.7112252667
0.8071866285 0.9048604041
0.2377122295 0.4453532274
0.1281498668 0.4889895129
0.6301567645 0.2096531391
0.2851279180 0.6603260020
0.9985315847 0.8058001736
0.8455921982 0.6402147878
0.4779139235 0.5534137149
0.0930654834 0.6010862344
0.3419490015 0.7272089967
0.0101623022 0.5329929243
0.9988576266 0.9067885521
0.9415769595 0.5139944369
0.6416266005 0.5501231739
0.9980011775 0.8318400568
0.5693823686 0.7447660148
0.0071353817 0.9832147941
0.1070778970 0.6340448970
0.3132007308 0.2086691120
0.8734109997 0.9090821868
0.4570146586 0.6767551284
0.3442533295 0.4048190068
0.7357375278 0.5584746099
0.8333420586 0.8457164420
0.6114335478 0.2096646149
0.1567349573 0.2140410439
0.6928419465 0.2592879808
0.9963432141 0.8233106693
0.6030760730 0.1687658042
0.8551489695 0.6873998166
0.0308352028 0.4426204383
0.1675252368 0.1009264554
0.9732278858 0.1230481528
0.6480687113 0.8609351980
0.9591932829 0.0579932627
0.0278199897 0.3387498467
0.5041196352 0.0893580697
0.5245949938 0.6825121790
0.3145733757 0.2387881600
0.4519249844 0.0267986211
0.7286699725 0.9747783015
0.4069645185 0.3903825138
0.4497649666 0.1065331759
0.2504661153 0.3443823141
0.9816723814 0.9750972913
0.2509513087 0.8715256092
0.9910043100 0.6868724549
0.1005692459 0.6570105556
0.5605715842 0.7730269578
0.2024901025 0.3495306202
0.4268175671 0.0528509483
0.5003203819 0.8076405866
0.5493268400 0.6503351554
0.8808647261 0.6551020275
0.9925344518 0.1597779881
0.6851332327 0.4656001381
0.1254610097 0.3048168867
0.3519685260 0.8918412841
0.5968407947 0.0908164532
0.5778320194 0.0592171652
0.7182458305 0.2460361528
0.3795580036 0.5257774324
0.6002149956 0.5935770712
0.0092964560 0.2371332434
0.2150753978 0.1330281379
0.0980848576 0.7991899045
0.0998198964 0.8553802083
0.6428048879 0.3784727476
0.5234314228 0.3126592393
0.3376057004 0.8975870298
0.0013981725 0.4384803121
0.2627506384 0.4034852430
0.1874453900 0.1191002629
0.4494327799 0.4832740901
0.5659458985 0.1764309889
0.3471956726 0.0239738339
0.4309143060 0.2028759218
0.6306030993 0.0497650700
0.3074155107 0.6189015029
0.1337647546 0.6167675268
0.9527282892 0.2722115827
0.4259073884 0.0483625680
0.0874259481 0.3046383036
0.7096723324 0.1036909759
0.0360198180 0.1499060209
0.2981344461 0.8915506415
0.0039343193 0.7408979961
0.0092134507 0.5779302939
0.0489460119 0.9757167568
0.9003504326 0.7474156749
0.2030500014 0.4725609831
0.9858390526 0.9293889216
0.2128668852 0.7172523577
0.9584467546 0.5051306715
0.0566486441 0.0352678195
0.6409750929 0.3905728628
0.5927840774 0.8916239024
0.4778542484 0.4136086800
0.2431701097 0.9043031333
0.0380339518 0.7497399042
0.6252561218 0.5456156184
0.3252354283 0.6737513841
0.1449609467 0.7745847787
0.9076056946 0.9594927515
0.1406078811 0.0938925146
0.1041306312 0.6992891900
0.6327485537 0.6369987004
0.9586057920 0.0066913255
0.7591033396 0.5727706430
0.6429479483 0.8520294649
0.7463107556 0.1524527985
0.5501949724 0.2035047766
0.7448525025 0.2313334376
0.3443509011 0.2043998867
0.0001310744 0.7674059003
0.9505759434 0.5096190837
0.8865747183 0.1521853906
0.1070118777 0.2854941830
0.0438065406 0.8632607520
0.0113107817 0.1020614227
0.7409423001 0.7708921364
0.5238634097 0.8263978455
0.1892014530 0.9868927609
0.7195918524 0.1717977959
0.6220798858 0.7461638307
0.5853934330 0.2363917200
0.8798170591 0.8707190285
0.7559381806 0.8452057305
0.0498965394 0.6220965193
0.1721947372 0.9137016870
0.5225736870 0.5180950275
0.8810782640 0.2037191652
0.9802791576 0.1192940092
0.2078928707 0.5227829556
0.2281784261 0.1034590895
0.7033193724 0.6063879553
0.0317773078 0.6934505613
0.4617408322 0.0546978104
0.9134780151 0.8165276817
0.1364924479 0.9077897423
0.0962611884 0.2079825418
0.6395829413 0.8279659610
0.9076731558 0.0659772629
0.6486007780 0.7076772438
0.1751359630 0.1815549783
0.5825543421 0.5843369580
0.6739970392 0.6504313236
0.2225896787 0.4689393314
0.0180472818 0.0918567812
